DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
1/16/2017,7,-2.1649,-0.3915,-1.7914,-99999,-99999,-99999
1/16/2017,8,13.4358,0.4121,13.3308,-99999,-99999,-99999
1/16/2017,9,139.4656,101.5243,109.1797,-99999,-99999,-99999
1/16/2017,10,394.0218,448.4414,206.7916,-99999,-99999,-99999
1/16/2017,11,531.5228,536.5299,238.2420,-99999,-99999,-99999
1/16/2017,12,604.8357,434.4451,325.5555,-99999,-99999,-99999
1/16/2017,13,333.2546,74.4426,284.0293,-99999,-99999,-99999
1/16/2017,14,237.6626,1.6959,236.1462,-99999,-99999,-99999
1/16/2017,15,301.7243,12.1857,294.8492,-99999,-99999,-99999
1/16/2017,16,298.3629,103.3276,250.5501,-99999,-99999,-99999
1/16/2017,17,123.3249,1.6208,122.4767,-99999,-99999,-99999
1/16/2017,18,32.1167,-0.2214,32.0424,-99999,-99999,-99999
1/16/2017,19,-1.5342,-0.3097,-1.5460,-99999,-99999,-99999
1/16/2017,20,-1.9958,-0.3913,-1.8600,-99999,-99999,-99999
1/16/2017,21,-1.7143,-0.3818,-1.7180,-99999,-99999,-99999
1/16/2017,22,-1.6500,-0.3195,-1.6758,-99999,-99999,-99999
1/16/2017,23,-1.6754,-0.3791,-1.7346,-99999,-99999,-99999
1/17/2017,0,-1.9089,-0.3906,-1.8576,-99999,-99999,-99999
1/17/2017,1,-1.6757,-0.3889,-1.7242,-99999,-99999,-99999
1/17/2017,2,-1.6181,-0.3882,-1.6616,-99999,-99999,-99999
1/17/2017,3,-1.7017,-0.3907,-1.7835,-99999,-99999,-99999
1/17/2017,4,-1.7036,-0.3914,-1.7835,-99999,-99999,-99999
1/17/2017,5,-1.7017,-0.3916,-1.7837,-99999,-99999,-99999
1/17/2017,6,-1.7806,-0.3915,-1.7417,-99999,-99999,-99999
1/17/2017,7,-1.1589,-0.1813,-1.0703,-99999,-99999,-99999
1/17/2017,8,5.0492,-0.0142,4.9804,-99999,-99999,-99999
1/17/2017,9,65.2390,0.3691,64.9747,-99999,-99999,-99999
1/17/2017,10,157.2512,0.7635,156.4233,-99999,-99999,-99999
1/17/2017,11,336.4640,29.7378,319.5804,-99999,-99999,-99999
1/17/2017,12,317.4268,3.9186,313.8498,-99999,-99999,-99999
1/17/2017,13,508.3978,139.0679,414.1533,-99999,-99999,-99999
1/17/2017,14,417.8420,102.3238,354.1811,-99999,-99999,-99999
1/17/2017,15,365.9181,94.0154,314.1927,-99999,-99999,-99999
1/17/2017,16,187.7002,7.0510,183.9554,-99999,-99999,-99999
1/17/2017,17,111.1389,2.9676,109.9868,-99999,-99999,-99999
1/17/2017,18,35.1006,0.5256,34.9043,-99999,-99999,-99999
1/17/2017,19,-1.3715,-0.3881,-1.2713,-99999,-99999,-99999
1/17/2017,20,-1.9341,-0.3914,-1.8034,-99999,-99999,-99999
1/17/2017,21,-1.7536,-0.3914,-1.7829,-99999,-99999,-99999
1/17/2017,22,-1.7340,-0.3914,-1.7831,-99999,-99999,-99999
1/17/2017,23,-1.5137,-0.3337,-1.5244,-99999,-99999,-99999
1/18/2017,0,-1.1720,-0.0700,-1.1163,-99999,-99999,-99999
1/18/2017,1,-1.2806,-0.0552,-1.2805,-99999,-99999,-99999
1/18/2017,2,-1.4778,-0.2822,-1.4791,-99999,-99999,-99999
1/18/2017,3,-1.2416,-0.1421,-1.2005,-99999,-99999,-99999
1/18/2017,4,-1.3909,0.1267,-1.4509,-99999,-99999,-99999
1/18/2017,5,-0.9988,-0.3238,-1.0760,-99999,-99999,-99999
1/18/2017,6,-1.2886,-0.3906,-1.1619,-99999,-99999,-99999
1/18/2017,7,-0.8911,-0.3014,-0.7109,-99999,-99999,-99999
1/18/2017,8,3.7057,-0.0913,3.7042,-99999,-99999,-99999
1/18/2017,9,30.3578,0.1945,30.2346,-99999,-99999,-99999
1/18/2017,10,97.2888,0.4270,96.9847,-99999,-99999,-99999
1/18/2017,11,139.4501,0.4015,139.0465,-99999,-99999,-99999
1/18/2017,12,140.7479,0.3918,140.4110,-99999,-99999,-99999
1/18/2017,13,155.5450,0.3918,155.0777,-99999,-99999,-99999
1/18/2017,14,210.8018,0.4439,210.2635,-99999,-99999,-99999
1/18/2017,15,242.6423,0.4582,241.9539,-99999,-99999,-99999
1/18/2017,16,206.5360,0.8172,205.7788,-99999,-99999,-99999
1/18/2017,17,66.6930,0.3713,66.5096,-99999,-99999,-99999
1/18/2017,18,19.6479,0.2242,19.5717,-99999,-99999,-99999
1/18/2017,19,-0.9719,0.0012,-0.9501,-99999,-99999,-99999
1/18/2017,20,-1.2030,-0.0011,-1.1311,-99999,-99999,-99999
1/18/2017,21,-1.8197,-0.3133,-1.7983,-99999,-99999,-99999
1/18/2017,22,-2.3015,-0.5394,-2.2125,-99999,-99999,-99999
1/18/2017,23,-1.6692,-0.3919,-1.7546,-99999,-99999,-99999
1/19/2017,0,-1.5107,-0.3919,-1.5229,-99999,-99999,-99999
1/19/2017,1,-1.1436,-0.3730,-1.2628,-99999,-99999,-99999
1/19/2017,2,-0.9669,-0.1419,-1.0713,-99999,-99999,-99999
1/19/2017,3,-1.0216,-0.1273,-1.0692,-99999,-99999,-99999
1/19/2017,4,-1.1432,-0.3475,-1.0788,-99999,-99999,-99999
1/19/2017,5,-1.3171,-0.3165,-1.0700,-99999,-99999,-99999
1/19/2017,6,-1.6762,-0.3539,-1.3271,-99999,-99999,-99999
1/19/2017,7,-1.4320,-0.2902,-1.0816,-99999,-99999,-99999
1/19/2017,8,1.2094,-0.0090,1.1712,-99999,-99999,-99999
1/19/2017,9,19.8742,0.0325,19.8337,-99999,-99999,-99999
1/19/2017,10,56.4586,0.1969,56.2967,-99999,-99999,-99999
1/19/2017,11,100.1258,0.3649,99.7959,-99999,-99999,-99999
1/19/2017,12,148.1599,0.3991,147.6752,-99999,-99999,-99999
1/19/2017,13,217.4783,0.6415,216.6204,-99999,-99999,-99999
1/19/2017,14,311.9280,0.9879,310.6331,-99999,-99999,-99999
1/19/2017,15,289.7294,1.1045,288.4100,-99999,-99999,-99999
1/19/2017,16,192.8593,1.3704,191.7981,-99999,-99999,-99999
1/19/2017,17,98.5077,0.7755,98.1549,-99999,-99999,-99999
1/19/2017,18,35.4751,2.7548,35.0803,-99999,-99999,-99999
1/19/2017,19,-0.8396,-0.2599,-0.8683,-99999,-99999,-99999
1/19/2017,20,-1.2932,-0.0825,-1.2857,-99999,-99999,-99999
1/19/2017,21,-2.0737,-0.3861,-2.0923,-99999,-99999,-99999
1/19/2017,22,-1.9973,-0.3918,-1.9984,-99999,-99999,-99999
1/19/2017,23,-1.7560,-0.3710,-1.8156,-99999,-99999,-99999
1/20/2017,0,-1.0205,-0.0543,-1.0708,-99999,-99999,-99999
1/20/2017,1,-1.0385,-0.0814,-1.1404,-99999,-99999,-99999
1/20/2017,2,-1.0470,-0.0098,-1.1291,-99999,-99999,-99999
1/20/2017,3,-1.0212,0.0098,-1.0705,-99999,-99999,-99999
1/20/2017,4,-1.1104,0.0466,-1.2385,-99999,-99999,-99999
1/20/2017,5,-1.0610,-0.0064,-1.1492,-99999,-99999,-99999
1/20/2017,6,-1.1726,0.0014,-1.0704,-99999,-99999,-99999
1/20/2017,7,-1.1732,0.0088,-1.0702,-99999,-99999,-99999
1/20/2017,8,4.8427,0.1188,4.7507,-99999,-99999,-99999
1/20/2017,9,29.4505,0.2629,29.2717,-99999,-99999,-99999
1/20/2017,10,50.3689,0.3889,50.1367,-99999,-99999,-99999
1/20/2017,11,63.0660,0.2598,62.7172,-99999,-99999,-99999
1/20/2017,12,82.2650,-0.2045,81.9419,-99999,-99999,-99999
1/20/2017,13,104.7691,0.3836,104.3127,-99999,-99999,-99999
1/20/2017,14,272.7709,14.0439,263.2721,-99999,-99999,-99999
1/20/2017,15,417.3394,223.6236,300.3878,-99999,-99999,-99999
1/20/2017,16,369.3959,279.1167,243.3469,-99999,-99999,-99999
1/20/2017,17,176.4191,49.9890,157.9065,-99999,-99999,-99999
1/20/2017,18,91.7709,186.6703,65.2384,-99999,-99999,-99999
1/20/2017,19,-0.3490,0.8071,-0.4298,-99999,-99999,-99999
1/20/2017,20,-2.4884,-0.3915,-2.4978,-99999,-99999,-99999
1/20/2017,21,-2.4206,-0.3916,-2.4976,-99999,-99999,-99999
1/20/2017,22,-2.2179,-0.3652,-2.3223,-99999,-99999,-99999
1/20/2017,23,-1.5458,-0.0429,-1.6571,-99999,-99999,-99999
1/21/2017,0,-1.3428,0.0037,-1.4391,-99999,-99999,-99999
1/21/2017,1,-1.3820,-0.0097,-1.4897,-99999,-99999,-99999
1/21/2017,2,-1.5551,0.0575,-1.6667,-99999,-99999,-99999
1/21/2017,3,-1.7878,-0.1255,-1.8655,-99999,-99999,-99999
1/21/2017,4,-2.0285,-0.3558,-2.1293,-99999,-99999,-99999
1/21/2017,5,-2.0339,-0.3345,-2.0452,-99999,-99999,-99999
1/21/2017,6,-1.9200,-0.0103,-1.7741,-99999,-99999,-99999
1/21/2017,7,-2.1833,-0.2952,-1.8315,-99999,-99999,-99999
1/21/2017,8,16.7086,0.1388,16.5812,-99999,-99999,-99999
1/21/2017,9,193.3063,339.4875,78.0164,-99999,-99999,-99999
1/21/2017,10,413.3029,821.1833,66.5356,-99999,-99999,-99999
1/21/2017,11,587.2354,923.3823,70.5945,-99999,-99999,-99999
1/21/2017,12,706.3583,970.3750,73.7887,-99999,-99999,-99999
1/21/2017,13,753.1163,967.7961,84.4484,-99999,-99999,-99999
1/21/2017,14,734.4030,943.2087,128.0267,-99999,-99999,-99999
1/21/2017,15,643.9131,918.3883,143.1418,-99999,-99999,-99999
1/21/2017,16,497.5608,862.6255,102.3864,-99999,-99999,-99999
1/21/2017,17,298.4366,700.4953,69.1876,-99999,-99999,-99999
1/21/2017,18,83.9653,259.2811,38.5196,-99999,-99999,-99999
1/21/2017,19,-1.6852,-0.3658,-1.7450,-99999,-99999,-99999
1/21/2017,20,-2.7197,-0.3912,-2.8391,-99999,-99999,-99999
1/21/2017,21,-2.6709,-0.3913,-2.5171,-99999,-99999,-99999
1/21/2017,22,-2.5617,-0.3914,-2.5054,-99999,-99999,-99999
1/21/2017,23,-2.3566,-0.3942,-2.3037,-99999,-99999,-99999
1/22/2017,0,-2.3794,-0.3915,-2.4301,-99999,-99999,-99999
1/22/2017,1,-2.6503,-0.3915,-2.5003,-99999,-99999,-99999
1/22/2017,2,-2.6091,-0.3916,-2.4974,-99999,-99999,-99999
1/22/2017,3,-2.5975,-0.3917,-2.4980,-99999,-99999,-99999
1/22/2017,4,-2.6525,-0.3917,-2.4991,-99999,-99999,-99999
1/22/2017,5,-2.5445,-0.3918,-2.4985,-99999,-99999,-99999
1/22/2017,6,-2.7056,-0.3918,-2.4993,-99999,-99999,-99999
1/22/2017,7,-2.6692,-0.3922,-2.5181,-99999,-99999,-99999
1/22/2017,8,29.7053,199.3276,10.7382,-99999,-99999,-99999
1/22/2017,9,217.4756,719.8626,39.6090,-99999,-99999,-99999
1/22/2017,10,430.1350,898.0018,53.9498,-99999,-99999,-99999
1/22/2017,11,606.6178,955.2734,74.1221,-99999,-99999,-99999
1/22/2017,12,714.2527,937.1569,110.6331,-99999,-99999,-99999
1/22/2017,13,767.2143,949.3391,121.2246,-99999,-99999,-99999
1/22/2017,14,742.0969,908.4727,160.3034,-99999,-99999,-99999
1/22/2017,15,665.8956,918.7325,155.2282,-99999,-99999,-99999
1/22/2017,16,516.6948,876.4867,111.4969,-99999,-99999,-99999
1/22/2017,17,317.4739,752.9485,70.5745,-99999,-99999,-99999
1/22/2017,18,102.7037,448.9270,32.3373,-99999,-99999,-99999
1/22/2017,19,-1.2157,6.7300,-1.2952,-99999,-99999,-99999
1/22/2017,20,-2.7630,-0.3915,-2.8533,-99999,-99999,-99999
1/22/2017,21,-2.7230,-0.3916,-2.8542,-99999,-99999,-99999
1/22/2017,22,-2.6914,-0.3917,-2.7327,-99999,-99999,-99999
1/22/2017,23,-2.7075,-0.3918,-2.5860,-99999,-99999,-99999
1/23/2017,0,-2.6574,-0.4178,-2.5966,-99999,-99999,-99999
1/23/2017,1,-2.5963,-0.3919,-2.5008,-99999,-99999,-99999
1/23/2017,2,-2.4835,-0.4780,-2.4635,-99999,-99999,-99999
1/23/2017,3,-2.4530,-0.3953,-2.4931,-99999,-99999,-99999
1/23/2017,4,-2.3816,-0.3978,-2.3467,-99999,-99999,-99999
1/23/2017,5,-2.3411,-0.4297,-2.2452,-99999,-99999,-99999
1/23/2017,6,-2.4145,-0.3926,-2.3172,-99999,-99999,-99999
1/23/2017,7,-2.3794,-0.3975,-2.1894,-99999,-99999,-99999
1/23/2017,8,32.0577,232.2423,10.5564,-99999,-99999,-99999
1/23/2017,9,220.8529,735.8805,38.4399,-99999,-99999,-99999
1/23/2017,10,429.6885,899.2717,51.5791,-99999,-99999,-99999
1/23/2017,11,604.0758,968.3121,61.3756,-99999,-99999,-99999
1/23/2017,12,722.4686,1002.2195,72.3477,-99999,-99999,-99999
1/23/2017,13,773.0906,1008.8276,81.1453,-99999,-99999,-99999
1/23/2017,14,741.4584,961.4357,126.0306,-99999,-99999,-99999
1/23/2017,15,653.1366,927.0198,140.2774,-99999,-99999,-99999
1/23/2017,16,512.3395,902.3862,92.4278,-99999,-99999,-99999
1/23/2017,17,317.4159,792.6465,54.3439,-99999,-99999,-99999
1/23/2017,18,104.8626,492.8117,26.8435,-99999,-99999,-99999
1/23/2017,19,-0.7131,11.2248,-1.1772,-99999,-99999,-99999
1/23/2017,20,-2.7219,-0.3915,-2.8506,-99999,-99999,-99999
1/23/2017,21,-2.7207,-0.3916,-2.6502,-99999,-99999,-99999
1/23/2017,22,-2.5120,-0.3917,-2.4981,-99999,-99999,-99999
1/23/2017,23,-2.3844,-0.3918,-2.4732,-99999,-99999,-99999
1/24/2017,0,-2.3836,-0.3918,-2.4386,-99999,-99999,-99999
1/24/2017,1,-2.3837,-0.3918,-2.3858,-99999,-99999,-99999
1/24/2017,2,-2.3839,-0.3918,-2.3848,-99999,-99999,-99999
1/24/2017,3,-2.3283,-0.3919,-2.1707,-99999,-99999,-99999
1/24/2017,4,-2.2579,-0.3919,-2.1371,-99999,-99999,-99999
1/24/2017,5,-2.3424,-0.3919,-2.1991,-99999,-99999,-99999
1/24/2017,6,-2.3853,-0.3919,-2.3119,-99999,-99999,-99999
1/24/2017,7,-2.3893,-0.3918,-2.3264,-99999,-99999,-99999
1/24/2017,8,29.8775,183.2967,11.8262,-99999,-99999,-99999
1/24/2017,9,215.8025,676.3699,45.1005,-99999,-99999,-99999
1/24/2017,10,424.3416,850.9696,62.8510,-99999,-99999,-99999
1/24/2017,11,593.7853,913.3606,79.9817,-99999,-99999,-99999
1/24/2017,12,708.3654,944.1382,95.9984,-99999,-99999,-99999
1/24/2017,13,760.4808,959.3818,102.6850,-99999,-99999,-99999
1/24/2017,14,737.9673,937.2212,136.4073,-99999,-99999,-99999
1/24/2017,15,645.2244,884.6365,157.1025,-99999,-99999,-99999
1/24/2017,16,495.5082,803.0041,121.8485,-99999,-99999,-99999
1/24/2017,17,303.6256,647.0467,85.4121,-99999,-99999,-99999
1/24/2017,18,95.5210,312.8860,41.1201,-99999,-99999,-99999
1/24/2017,19,-0.4927,0.7677,-0.5785,-99999,-99999,-99999
1/24/2017,20,-2.3811,-0.3914,-2.4956,-99999,-99999,-99999
1/24/2017,21,-2.3816,-0.3915,-2.4929,-99999,-99999,-99999
1/24/2017,22,-2.3820,-0.3915,-2.4780,-99999,-99999,-99999
1/24/2017,23,-2.3820,-0.3915,-2.4279,-99999,-99999,-99999
1/25/2017,0,-2.3820,-0.3915,-2.3876,-99999,-99999,-99999
1/25/2017,1,-2.3820,-0.3915,-2.3441,-99999,-99999,-99999
1/25/2017,2,-2.3759,-0.3916,-2.2749,-99999,-99999,-99999
1/25/2017,3,-2.3744,-0.3916,-2.2669,-99999,-99999,-99999
1/25/2017,4,-2.3720,-0.3916,-2.2649,-99999,-99999,-99999
1/25/2017,5,-2.3773,-0.3917,-2.3161,-99999,-99999,-99999
1/25/2017,6,-2.3956,-0.3917,-2.3541,-99999,-99999,-99999
1/25/2017,7,-2.3597,-0.3917,-1.9575,-99999,-99999,-99999
1/25/2017,8,20.8841,18.1446,19.3734,-99999,-99999,-99999
1/25/2017,9,99.6040,42.9425,86.3618,-99999,-99999,-99999
1/25/2017,10,337.9343,407.9760,156.6935,-99999,-99999,-99999
1/25/2017,11,539.9179,565.5873,222.3614,-99999,-99999,-99999
1/25/2017,12,467.3375,171.2859,358.1925,-99999,-99999,-99999
1/25/2017,13,624.7104,466.5431,301.4445,-99999,-99999,-99999
1/25/2017,14,671.5622,747.5923,190.8395,-99999,-99999,-99999
1/25/2017,15,619.2210,712.1787,223.0258,-99999,-99999,-99999
1/25/2017,16,429.3062,355.5018,266.8221,-99999,-99999,-99999
1/25/2017,17,208.8641,144.3030,160.1282,-99999,-99999,-99999
1/25/2017,18,80.0674,110.5137,57.5925,-99999,-99999,-99999
1/25/2017,19,-1.3334,-0.3093,-1.3188,-99999,-99999,-99999
1/25/2017,20,-2.6408,-0.3914,-2.6312,-99999,-99999,-99999
1/25/2017,21,-2.6039,-0.3915,-2.5278,-99999,-99999,-99999
1/25/2017,22,-2.6232,-0.3916,-2.5304,-99999,-99999,-99999
1/25/2017,23,-2.4987,-0.3917,-2.4977,-99999,-99999,-99999
1/26/2017,0,-2.4085,-0.3918,-2.4985,-99999,-99999,-99999
1/26/2017,1,-2.3841,-0.3919,-2.4850,-99999,-99999,-99999
1/26/2017,2,-2.4043,-0.3919,-2.4847,-99999,-99999,-99999
1/26/2017,3,-2.3879,-0.3920,-2.4081,-99999,-99999,-99999
1/26/2017,4,-2.3353,-0.3921,-2.1977,-99999,-99999,-99999
1/26/2017,5,-2.2048,-0.3921,-2.1003,-99999,-99999,-99999
1/26/2017,6,-2.3637,-0.3922,-2.1136,-99999,-99999,-99999
1/26/2017,7,-2.3486,-0.3922,-2.0966,-99999,-99999,-99999
1/26/2017,8,27.0275,111.9709,14.6535,-99999,-99999,-99999
1/26/2017,9,210.5981,590.7747,56.4968,-99999,-99999,-99999
1/26/2017,10,418.6453,801.5517,73.9206,-99999,-99999,-99999
1/26/2017,11,588.8347,892.2144,85.5553,-99999,-99999,-99999
1/26/2017,12,703.2509,930.2529,99.4206,-99999,-99999,-99999
1/26/2017,13,755.1601,938.0422,112.1531,-99999,-99999,-99999
1/26/2017,14,674.5444,728.3729,205.0890,-99999,-99999,-99999
1/26/2017,15,606.7029,753.2865,189.6010,-99999,-99999,-99999
1/26/2017,16,496.0578,769.0953,130.5510,-99999,-99999,-99999
1/26/2017,17,314.8035,612.4141,105.4078,-99999,-99999,-99999
1/26/2017,18,92.9328,236.4169,45.7917,-99999,-99999,-99999
1/26/2017,19,0.8193,2.9659,0.7892,-99999,-99999,-99999
1/26/2017,20,-2.3837,-0.3918,-2.2522,-99999,-99999,-99999
1/26/2017,21,-2.3844,-0.3919,-2.2534,-99999,-99999,-99999
1/26/2017,22,-2.3845,-0.3920,-2.2552,-99999,-99999,-99999
1/26/2017,23,-2.3449,-0.3921,-2.1566,-99999,-99999,-99999
1/27/2017,0,-2.2125,-0.3921,-2.1279,-99999,-99999,-99999
1/27/2017,1,-2.0476,-0.3922,-1.9329,-99999,-99999,-99999
1/27/2017,2,-2.0332,-0.3922,-1.8907,-99999,-99999,-99999
1/27/2017,3,-1.9339,-0.3922,-1.8044,-99999,-99999,-99999
1/27/2017,4,-1.7743,-0.3922,-1.7837,-99999,-99999,-99999
1/27/2017,5,-1.8192,-0.3923,-1.7871,-99999,-99999,-99999
1/27/2017,6,-1.9943,-0.3859,-1.7900,-99999,-99999,-99999
1/27/2017,7,-1.8870,-0.3920,-1.7219,-99999,-99999,-99999
1/27/2017,8,28.3926,102.6505,17.0410,-99999,-99999,-99999
1/27/2017,9,169.2379,287.6750,97.2038,-99999,-99999,-99999
1/27/2017,10,369.0982,371.0260,197.0422,-99999,-99999,-99999
1/27/2017,11,488.4120,500.3780,212.0618,-99999,-99999,-99999
1/27/2017,12,174.4578,6.6883,169.7112,-99999,-99999,-99999
1/27/2017,13,122.9765,0.3896,122.3234,-99999,-99999,-99999
1/27/2017,14,152.2759,0.3917,151.3229,-99999,-99999,-99999
1/27/2017,15,98.5835,0.3665,97.9942,-99999,-99999,-99999
1/27/2017,16,43.3987,0.3098,43.1577,-99999,-99999,-99999
1/27/2017,17,18.1893,0.2037,18.1461,-99999,-99999,-99999
1/27/2017,18,4.2313,0.3349,4.2449,-99999,-99999,-99999
1/27/2017,19,-2.0836,0.0737,-1.9898,-99999,-99999,-99999
1/27/2017,20,-2.5754,-0.0551,-2.5975,-99999,-99999,-99999
1/27/2017,21,-2.8005,-0.3129,-2.8219,-99999,-99999,-99999
1/27/2017,22,-2.3275,-0.3181,-2.3913,-99999,-99999,-99999
1/27/2017,23,-1.7364,-0.0032,-1.7935,-99999,-99999,-99999
1/28/2017,0,-1.3424,-0.1281,-1.3579,-99999,-99999,-99999
1/28/2017,1,-0.9311,-0.3117,-0.9301,-99999,-99999,-99999
1/28/2017,2,-0.3891,-0.3921,-0.7087,-99999,-99999,-99999
1/28/2017,3,-1.2193,-0.3713,-1.5302,-99999,-99999,-99999
1/28/2017,4,-1.1785,-0.0671,-1.1629,-99999,-99999,-99999
1/28/2017,5,-1.2212,-0.0001,-1.0909,-99999,-99999,-99999
1/28/2017,6,-1.3731,0.0000,-1.1459,-99999,-99999,-99999
1/28/2017,7,-1.3624,0.0000,-1.0927,-99999,-99999,-99999
1/28/2017,8,3.3710,0.0000,3.4152,-99999,-99999,-99999
1/28/2017,9,45.5042,0.0038,45.4278,-99999,-99999,-99999
1/28/2017,10,112.2142,0.3641,111.9704,-99999,-99999,-99999
1/28/2017,11,152.3802,0.3853,151.9914,-99999,-99999,-99999
1/28/2017,12,192.9054,0.4042,192.2942,-99999,-99999,-99999
1/28/2017,13,183.2202,0.4132,182.6271,-99999,-99999,-99999
1/28/2017,14,205.6575,0.3978,204.8982,-99999,-99999,-99999
1/28/2017,15,304.8551,1.3027,303.2848,-99999,-99999,-99999
1/28/2017,16,247.6999,48.9108,225.9270,-99999,-99999,-99999
1/28/2017,17,171.4458,86.2276,135.3059,-99999,-99999,-99999
1/28/2017,18,57.7267,6.4006,56.4848,-99999,-99999,-99999
1/28/2017,19,1.1442,12.1214,0.6738,-99999,-99999,-99999
1/28/2017,20,-2.1807,-0.4106,-2.1049,-99999,-99999,-99999
1/28/2017,21,-2.2905,-0.4653,-2.1729,-99999,-99999,-99999
1/28/2017,22,-2.2046,-0.5206,-2.1243,-99999,-99999,-99999
1/28/2017,23,-2.2499,-0.4771,-2.1797,-99999,-99999,-99999
1/29/2017,0,-2.1364,-0.4072,-2.1263,-99999,-99999,-99999
1/29/2017,1,-2.0516,-0.3926,-2.0985,-99999,-99999,-99999
1/29/2017,2,-2.0669,-0.3926,-2.1349,-99999,-99999,-99999
1/29/2017,3,-2.0551,-0.3937,-2.1268,-99999,-99999,-99999
1/29/2017,4,-2.0460,-0.3949,-2.0507,-99999,-99999,-99999
1/29/2017,5,-2.0566,-0.3931,-2.1203,-99999,-99999,-99999
1/29/2017,6,-2.3252,-0.3925,-2.1319,-99999,-99999,-99999
1/29/2017,7,-2.2668,-0.3937,-2.1220,-99999,-99999,-99999
1/29/2017,8,36.0025,226.5486,12.7153,-99999,-99999,-99999
1/29/2017,9,237.5227,724.4944,49.1138,-99999,-99999,-99999
1/29/2017,10,485.8308,722.5334,175.5514,-99999,-99999,-99999
1/29/2017,11,492.8864,418.9423,267.3912,-99999,-99999,-99999
1/29/2017,12,682.8932,735.9281,198.2473,-99999,-99999,-99999
1/29/2017,13,641.7877,456.9748,327.5614,-99999,-99999,-99999
1/29/2017,14,542.0515,302.2792,344.0802,-99999,-99999,-99999
1/29/2017,15,574.7534,476.8101,310.8936,-99999,-99999,-99999
1/29/2017,16,332.2389,150.6802,258.7018,-99999,-99999,-99999
1/29/2017,17,211.2691,75.4028,183.6852,-99999,-99999,-99999
1/29/2017,18,56.7782,3.8710,55.7852,-99999,-99999,-99999
1/29/2017,19,-0.3055,-0.3632,-0.2387,-99999,-99999,-99999
1/29/2017,20,-2.5132,-0.3917,-2.4929,-99999,-99999,-99999
1/29/2017,21,-2.1736,-0.3918,-1.9902,-99999,-99999,-99999
1/29/2017,22,-2.0025,-0.3919,-1.8333,-99999,-99999,-99999
1/29/2017,23,-1.9385,-0.3919,-1.8073,-99999,-99999,-99999
1/30/2017,0,-1.8860,-0.3920,-1.8219,-99999,-99999,-99999
1/30/2017,1,-1.7262,-0.3920,-1.7858,-99999,-99999,-99999
1/30/2017,2,-1.7734,-0.3921,-1.7859,-99999,-99999,-99999
1/30/2017,3,-1.8312,-0.3921,-1.7980,-99999,-99999,-99999
1/30/2017,4,-2.0819,-0.3921,-1.9943,-99999,-99999,-99999
1/30/2017,5,-2.1178,-0.3922,-2.0310,-99999,-99999,-99999
1/30/2017,6,-2.3720,-0.3923,-2.1775,-99999,-99999,-99999
1/30/2017,7,-2.0359,-0.3922,-1.8927,-99999,-99999,-99999
1/30/2017,8,28.3979,157.8988,11.6450,-99999,-99999,-99999
1/30/2017,9,229.8447,715.5837,41.6855,-99999,-99999,-99999
1/30/2017,10,445.9190,894.5281,55.1376,-99999,-99999,-99999
1/30/2017,11,613.5577,962.9111,67.2208,-99999,-99999,-99999
1/30/2017,12,737.5796,992.9465,81.2423,-99999,-99999,-99999
1/30/2017,13,795.5345,1005.8379,88.5186,-99999,-99999,-99999
1/30/2017,14,780.0955,1005.9752,116.7039,-99999,-99999,-99999
1/30/2017,15,688.1988,980.6929,133.4131,-99999,-99999,-99999
1/30/2017,16,533.3701,904.8417,101.9626,-99999,-99999,-99999
1/30/2017,17,343.9712,791.5980,64.5111,-99999,-99999,-99999
1/30/2017,18,114.8808,437.0051,33.4614,-99999,-99999,-99999
1/30/2017,19,-0.4643,4.3631,-0.7151,-99999,-99999,-99999
1/30/2017,20,-2.7071,-0.3916,-2.6555,-99999,-99999,-99999
1/30/2017,21,-2.7235,-0.3917,-2.6507,-99999,-99999,-99999
1/30/2017,22,-2.6399,-0.3918,-2.5104,-99999,-99999,-99999
1/30/2017,23,-2.5191,-0.3919,-2.4993,-99999,-99999,-99999
1/31/2017,0,-2.3881,-0.3920,-2.4051,-99999,-99999,-99999
1/31/2017,1,-2.3597,-0.3921,-2.1747,-99999,-99999,-99999
1/31/2017,2,-2.2573,-0.3921,-2.1436,-99999,-99999,-99999
1/31/2017,3,-2.1100,-0.3922,-2.0393,-99999,-99999,-99999
1/31/2017,4,-2.0494,-0.3922,-1.9733,-99999,-99999,-99999
1/31/2017,5,-1.9588,-0.3922,-1.8667,-99999,-99999,-99999
1/31/2017,6,-2.1254,-0.3922,-1.9207,-99999,-99999,-99999
1/31/2017,7,-1.8568,-0.3909,-1.6814,-99999,-99999,-99999
1/31/2017,8,43.2828,154.3377,26.4530,-99999,-99999,-99999
1/31/2017,9,205.4534,447.2814,81.3129,-99999,-99999,-99999
1/31/2017,10,425.5812,740.5257,97.2172,-99999,-99999,-99999
1/31/2017,11,593.8791,885.4477,87.2808,-99999,-99999,-99999
1/31/2017,12,714.6653,927.2752,100.3709,-99999,-99999,-99999
1/31/2017,13,769.6935,933.4402,113.4496,-99999,-99999,-99999
1/31/2017,14,682.9633,560.1501,309.8314,-99999,-99999,-99999
1/31/2017,15,602.8223,295.2620,438.0447,-99999,-99999,-99999
