DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
8/19/2019,16,684.5159,538.7493,165.5854,-99999,-99999,-99999
8/19/2019,17,490.8008,521.1610,143.2736,-99999,-99999,-99999
8/19/2019,18,279.8551,429.6209,104.4567,-99999,-99999,-99999
8/19/2019,19,72.7145,129.9784,45.0529,-99999,-99999,-99999
8/19/2019,20,-1.2587,-0.3782,-0.7128,-99999,-99999,-99999
8/19/2019,21,-2.3604,-0.3814,-1.7688,-99999,-99999,-99999
8/19/2019,22,-2.3586,-0.3814,-1.7691,-99999,-99999,-99999
8/19/2019,23,-2.3245,-0.3815,-1.7694,-99999,-99999,-99999
8/20/2019,0,-2.2053,-0.3816,-1.7695,-99999,-99999,-99999
8/20/2019,1,-1.9981,-0.3816,-1.7111,-99999,-99999,-99999
8/20/2019,2,-2.1061,-0.3816,-1.7694,-99999,-99999,-99999
8/20/2019,3,-2.1040,-0.3816,-1.7692,-99999,-99999,-99999
8/20/2019,4,-2.0300,-0.3816,-1.7456,-99999,-99999,-99999
8/20/2019,5,-2.2329,-0.3817,-1.7528,-99999,-99999,-99999
8/20/2019,6,-2.2925,-0.3817,-1.8017,-99999,-99999,-99999
8/20/2019,7,42.2321,60.2510,31.0149,-99999,-99999,-99999
8/20/2019,8,241.4831,334.6286,102.0363,-99999,-99999,-99999
8/20/2019,9,450.9515,357.1239,201.0113,-99999,-99999,-99999
8/20/2019,10,695.4188,583.9315,225.9656,-99999,-99999,-99999
8/20/2019,11,806.3836,608.2574,215.2777,-99999,-99999,-99999
8/20/2019,12,876.5418,605.3277,222.1280,-99999,-99999,-99999
8/20/2019,13,826.8477,527.4804,236.4725,-99999,-99999,-99999
8/20/2019,14,777.1779,482.2171,243.6277,-99999,-99999,-99999
8/20/2019,15,763.7886,444.4746,298.7079,-99999,-99999,-99999
8/20/2019,16,623.4512,433.0243,257.1096,-99999,-99999,-99999
8/20/2019,17,386.8206,299.2076,199.5812,-99999,-99999,-99999
8/20/2019,18,227.3309,284.4782,111.5455,-99999,-99999,-99999
8/20/2019,19,68.5836,116.0401,44.2166,-99999,-99999,-99999
8/20/2019,20,-1.2846,-0.3629,-0.7468,-99999,-99999,-99999
8/20/2019,21,-2.3610,-0.3814,-1.7690,-99999,-99999,-99999
8/20/2019,22,-2.3615,-0.3815,-1.7694,-99999,-99999,-99999
8/20/2019,23,-2.3608,-0.3816,-1.7697,-99999,-99999,-99999
8/21/2019,0,-2.3390,-0.3816,-1.7699,-99999,-99999,-99999
8/21/2019,1,-2.3356,-0.3816,-1.7700,-99999,-99999,-99999
8/21/2019,2,-2.1843,-0.3817,-1.7451,-99999,-99999,-99999
8/21/2019,3,-1.7374,-0.3817,-1.3242,-99999,-99999,-99999
8/21/2019,4,-1.8878,-0.3817,-1.6267,-99999,-99999,-99999
8/21/2019,5,-1.8518,-0.3817,-1.5237,-99999,-99999,-99999
8/21/2019,6,-2.2197,-0.3818,-1.6476,-99999,-99999,-99999
8/21/2019,7,44.5228,119.9898,23.8377,-99999,-99999,-99999
8/21/2019,8,241.9740,432.5793,73.6903,-99999,-99999,-99999
8/21/2019,9,351.5003,220.6913,208.3528,-99999,-99999,-99999
8/21/2019,10,456.0253,254.8525,211.4066,-99999,-99999,-99999
8/21/2019,11,713.4690,409.6625,214.4146,-99999,-99999,-99999
8/21/2019,12,630.0542,257.5337,285.5282,-99999,-99999,-99999
8/21/2019,13,825.7369,416.1469,253.2448,-99999,-99999,-99999
8/21/2019,14,981.0028,576.8719,175.1394,-99999,-99999,-99999
8/21/2019,15,425.4635,114.8594,273.1378,-99999,-99999,-99999
8/21/2019,16,581.1039,304.5822,244.0236,-99999,-99999,-99999
8/21/2019,17,320.7385,162.2921,203.2807,-99999,-99999,-99999
8/21/2019,18,277.4505,389.8125,103.9499,-99999,-99999,-99999
8/21/2019,19,70.7249,166.7080,35.0598,-99999,-99999,-99999
8/21/2019,20,-1.5776,-0.3251,-1.0424,-99999,-99999,-99999
8/21/2019,21,-2.3612,-0.3815,-1.7692,-99999,-99999,-99999
8/21/2019,22,-2.3581,-0.3815,-1.7695,-99999,-99999,-99999
8/21/2019,23,-2.3237,-0.3816,-1.7697,-99999,-99999,-99999
8/22/2019,0,-2.1342,-0.3816,-1.7576,-99999,-99999,-99999
8/22/2019,1,-2.0563,-0.3816,-1.6957,-99999,-99999,-99999
8/22/2019,2,-1.7973,-0.3817,-1.4028,-99999,-99999,-99999
8/22/2019,3,-1.7411,-0.3817,-1.3211,-99999,-99999,-99999
8/22/2019,4,-1.8481,-0.3817,-1.5998,-99999,-99999,-99999
8/22/2019,5,-1.8147,-0.3817,-1.5263,-99999,-99999,-99999
8/22/2019,6,-2.2973,-0.3817,-1.7088,-99999,-99999,-99999
8/22/2019,7,44.9296,158.1683,20.4237,-99999,-99999,-99999
8/22/2019,8,246.6346,490.7642,58.7777,-99999,-99999,-99999
8/22/2019,9,415.8365,389.5030,145.3275,-99999,-99999,-99999
8/22/2019,10,651.5196,521.2497,127.8837,-99999,-99999,-99999
8/22/2019,11,847.5082,566.2062,144.3509,-99999,-99999,-99999
8/22/2019,12,906.4305,527.6143,182.1127,-99999,-99999,-99999
8/22/2019,13,916.9193,526.1958,171.8679,-99999,-99999,-99999
8/22/2019,14,971.6933,538.1357,186.6832,-99999,-99999,-99999
8/22/2019,15,819.5593,455.4417,206.5164,-99999,-99999,-99999
8/22/2019,16,614.4783,384.2915,182.9812,-99999,-99999,-99999
8/22/2019,17,407.2550,339.1293,139.9604,-99999,-99999,-99999
8/22/2019,18,263.6209,418.2720,74.6070,-99999,-99999,-99999
8/22/2019,19,69.2970,190.2973,29.4647,-99999,-99999,-99999
8/22/2019,20,-1.8779,-0.3759,-1.3328,-99999,-99999,-99999
8/22/2019,21,-2.3601,-0.3814,-1.7690,-99999,-99999,-99999
8/22/2019,22,-2.3606,-0.3815,-1.7693,-99999,-99999,-99999
8/22/2019,23,-2.1761,-0.3816,-1.7691,-99999,-99999,-99999
8/23/2019,0,-2.0895,-0.3816,-1.7668,-99999,-99999,-99999
8/23/2019,1,-1.8256,-0.3816,-1.5221,-99999,-99999,-99999
8/23/2019,2,-1.7517,-0.3816,-1.3417,-99999,-99999,-99999
8/23/2019,3,-1.7443,-0.3816,-1.3304,-99999,-99999,-99999
8/23/2019,4,-1.9261,-0.3816,-1.6514,-99999,-99999,-99999
8/23/2019,5,-1.8410,-0.3817,-1.5850,-99999,-99999,-99999
8/23/2019,6,-2.2941,-0.3817,-1.6968,-99999,-99999,-99999
8/23/2019,7,53.8011,141.7588,31.8246,-99999,-99999,-99999
8/23/2019,8,244.4896,467.0228,64.2827,-99999,-99999,-99999
8/23/2019,9,462.8935,552.0619,86.9195,-99999,-99999,-99999
8/23/2019,10,676.1636,573.1032,87.5707,-99999,-99999,-99999
8/23/2019,11,839.0733,592.4174,91.6092,-99999,-99999,-99999
8/23/2019,12,950.8226,606.9167,108.5350,-99999,-99999,-99999
8/23/2019,13,1004.3439,583.3808,173.2090,-99999,-99999,-99999
8/23/2019,14,912.0369,473.8412,198.8660,-99999,-99999,-99999
8/23/2019,15,800.5889,403.0301,242.9127,-99999,-99999,-99999
8/23/2019,16,391.6238,138.1277,223.2710,-99999,-99999,-99999
8/23/2019,17,407.8268,340.7085,156.0342,-99999,-99999,-99999
8/23/2019,18,216.0021,151.4874,132.7302,-99999,-99999,-99999
8/23/2019,19,50.3595,66.0151,37.1004,-99999,-99999,-99999
8/23/2019,20,-2.0168,-0.3787,-1.4655,-99999,-99999,-99999
8/23/2019,21,-2.3586,-0.3814,-1.7689,-99999,-99999,-99999
8/23/2019,22,-2.2780,-0.3815,-1.7688,-99999,-99999,-99999
8/23/2019,23,-2.1718,-0.3815,-1.7694,-99999,-99999,-99999
8/24/2019,0,-1.9662,-0.3816,-1.6254,-99999,-99999,-99999
8/24/2019,1,-1.7677,-0.3816,-1.3391,-99999,-99999,-99999
8/24/2019,2,-1.7420,-0.3816,-1.3824,-99999,-99999,-99999
8/24/2019,3,-1.7355,-0.3816,-1.3274,-99999,-99999,-99999
8/24/2019,4,-1.8328,-0.3816,-1.4782,-99999,-99999,-99999
8/24/2019,5,-1.8381,-0.3816,-1.5210,-99999,-99999,-99999
8/24/2019,6,-2.3243,-0.3816,-1.7297,-99999,-99999,-99999
8/24/2019,7,22.0345,18.5547,18.2275,-99999,-99999,-99999
8/24/2019,8,248.2408,290.4277,135.1734,-99999,-99999,-99999
8/24/2019,9,435.0814,353.6887,184.7914,-99999,-99999,-99999
8/24/2019,10,644.9936,429.6920,201.9660,-99999,-99999,-99999
8/24/2019,11,666.2908,293.0643,296.5352,-99999,-99999,-99999
8/24/2019,12,826.6306,311.8568,376.5716,-99999,-99999,-99999
8/24/2019,13,869.3992,300.9653,425.1662,-99999,-99999,-99999
8/24/2019,14,796.6191,247.7706,411.5961,-99999,-99999,-99999
8/24/2019,15,733.4625,208.9972,434.1548,-99999,-99999,-99999
8/24/2019,16,360.9855,80.4512,254.4171,-99999,-99999,-99999
8/24/2019,17,121.0709,0.4107,120.7226,-99999,-99999,-99999
8/24/2019,18,77.8293,0.2271,78.0123,-99999,-99999,-99999
8/24/2019,19,13.4033,-0.3066,13.8144,-99999,-99999,-99999
8/24/2019,20,-1.7361,-0.3814,-1.3493,-99999,-99999,-99999
8/24/2019,21,-1.9036,0.0832,-1.5481,-99999,-99999,-99999
8/24/2019,22,-1.6894,-0.3816,-1.1675,-99999,-99999,-99999
8/24/2019,23,-1.6874,-0.3817,-1.0621,-99999,-99999,-99999
8/25/2019,0,-1.6876,-0.3817,-1.0651,-99999,-99999,-99999
8/25/2019,1,-1.6875,-0.3817,-1.0622,-99999,-99999,-99999
8/25/2019,2,-1.6876,-0.3817,-1.0622,-99999,-99999,-99999
8/25/2019,3,-1.6876,-0.3817,-1.0666,-99999,-99999,-99999
8/25/2019,4,-1.6956,-0.3817,-1.1069,-99999,-99999,-99999
8/25/2019,5,-1.7004,-0.3817,-1.1735,-99999,-99999,-99999
8/25/2019,6,-2.3140,-0.3817,-1.7098,-99999,-99999,-99999
8/25/2019,7,27.5889,21.7786,23.3151,-99999,-99999,-99999
8/25/2019,8,204.8298,239.5943,106.9587,-99999,-99999,-99999
8/25/2019,9,340.9912,205.7631,196.7272,-99999,-99999,-99999
8/25/2019,10,601.5133,371.6725,206.1053,-99999,-99999,-99999
8/25/2019,11,805.0028,476.6352,194.4225,-99999,-99999,-99999
8/25/2019,12,896.6137,476.2338,226.9762,-99999,-99999,-99999
8/25/2019,13,873.5234,410.6830,274.5714,-99999,-99999,-99999
8/25/2019,14,785.8872,305.8608,308.8302,-99999,-99999,-99999
8/25/2019,15,562.4697,172.3288,310.9323,-99999,-99999,-99999
8/25/2019,16,336.3133,79.5942,232.9140,-99999,-99999,-99999
8/25/2019,17,99.0622,1.4679,97.4819,-99999,-99999,-99999
8/25/2019,18,18.9255,-0.0574,19.5356,-99999,-99999,-99999
8/25/2019,19,-0.7882,-0.6647,-0.1127,-99999,-99999,-99999
8/25/2019,20,-1.5810,-0.3818,-0.7800,-99999,-99999,-99999
8/25/2019,21,-1.6509,-0.3818,-1.0590,-99999,-99999,-99999
8/25/2019,22,-1.6710,-0.3818,-1.0623,-99999,-99999,-99999
8/25/2019,23,-1.6877,-0.3817,-1.0622,-99999,-99999,-99999
8/26/2019,0,-1.6876,-0.3817,-1.0787,-99999,-99999,-99999
8/26/2019,1,-1.6876,-0.3817,-1.0639,-99999,-99999,-99999
8/26/2019,2,-1.6875,-0.3817,-1.0710,-99999,-99999,-99999
8/26/2019,3,-1.6874,-0.3817,-1.0620,-99999,-99999,-99999
8/26/2019,4,-1.6889,-0.3816,-1.1116,-99999,-99999,-99999
8/26/2019,5,-1.6808,-0.3816,-1.0617,-99999,-99999,-99999
8/26/2019,6,-2.0265,-0.3816,-1.4972,-99999,-99999,-99999
8/26/2019,7,29.0113,20.7752,25.3885,-99999,-99999,-99999
8/26/2019,8,202.3856,236.7065,115.3281,-99999,-99999,-99999
8/26/2019,9,420.0017,347.4874,193.9852,-99999,-99999,-99999
8/26/2019,10,599.1286,353.8150,237.4024,-99999,-99999,-99999
8/26/2019,11,789.5213,429.2464,265.1945,-99999,-99999,-99999
8/26/2019,12,868.3381,455.9558,259.7770,-99999,-99999,-99999
8/26/2019,13,942.6441,525.0496,220.9058,-99999,-99999,-99999
8/26/2019,14,917.3334,454.6724,263.9129,-99999,-99999,-99999
8/26/2019,15,647.6717,271.7358,287.5403,-99999,-99999,-99999
8/26/2019,16,641.9762,390.4316,198.4798,-99999,-99999,-99999
8/26/2019,17,471.7787,409.9970,139.5681,-99999,-99999,-99999
8/26/2019,18,247.8893,335.0929,95.3021,-99999,-99999,-99999
8/26/2019,19,55.6102,103.1169,34.3284,-99999,-99999,-99999
8/26/2019,20,-1.8966,-0.3812,-1.3468,-99999,-99999,-99999
8/26/2019,21,-2.3350,-0.3814,-1.7690,-99999,-99999,-99999
8/26/2019,22,-2.0186,-0.3815,-1.7436,-99999,-99999,-99999
8/26/2019,23,-1.7309,-0.3815,-1.2863,-99999,-99999,-99999
8/27/2019,0,-1.7057,-0.3816,-1.1667,-99999,-99999,-99999
8/27/2019,1,-1.7983,-0.3816,-1.3834,-99999,-99999,-99999
8/27/2019,2,-1.8516,-0.3816,-1.5082,-99999,-99999,-99999
8/27/2019,3,-1.7931,-0.3816,-1.3562,-99999,-99999,-99999
8/27/2019,4,-1.6945,-0.3816,-1.1174,-99999,-99999,-99999
8/27/2019,5,-1.9246,-0.3816,-1.5182,-99999,-99999,-99999
8/27/2019,6,-2.2905,-0.3816,-1.7410,-99999,-99999,-99999
8/27/2019,7,36.8248,80.4629,24.3938,-99999,-99999,-99999
8/27/2019,8,218.4091,343.9553,92.7176,-99999,-99999,-99999
8/27/2019,9,451.5537,498.0521,121.9528,-99999,-99999,-99999
8/27/2019,10,659.9027,532.3783,126.7737,-99999,-99999,-99999
8/27/2019,11,820.5359,566.1323,127.6392,-99999,-99999,-99999
8/27/2019,12,931.9413,579.4150,144.6586,-99999,-99999,-99999
8/27/2019,13,970.2371,577.1405,147.5532,-99999,-99999,-99999
8/27/2019,14,931.2649,526.3572,167.8344,-99999,-99999,-99999
8/27/2019,15,841.2387,532.6765,154.4228,-99999,-99999,-99999
8/27/2019,16,689.1244,508.9769,126.3901,-99999,-99999,-99999
8/27/2019,17,487.5868,484.0325,113.4689,-99999,-99999,-99999
8/27/2019,18,251.8104,380.2375,87.3827,-99999,-99999,-99999
8/27/2019,19,52.0794,114.0236,28.7499,-99999,-99999,-99999
8/27/2019,20,-2.1918,-0.3813,-1.6115,-99999,-99999,-99999
8/27/2019,21,-2.3609,-0.3814,-1.7690,-99999,-99999,-99999
8/27/2019,22,-2.3613,-0.3815,-1.7693,-99999,-99999,-99999
8/27/2019,23,-2.3463,-0.3815,-1.7696,-99999,-99999,-99999
8/28/2019,0,-2.0934,-0.3814,-1.5203,-99999,-99999,-99999
8/28/2019,1,-1.7538,-0.3816,-1.2434,-99999,-99999,-99999
8/28/2019,2,-1.8553,-0.3816,-1.5220,-99999,-99999,-99999
8/28/2019,3,-1.7288,-0.3816,-1.2024,-99999,-99999,-99999
8/28/2019,4,-1.8225,-0.3816,-1.3494,-99999,-99999,-99999
8/28/2019,5,-1.8942,-0.3816,-1.4253,-99999,-99999,-99999
8/28/2019,6,-2.2152,-0.3817,-1.6076,-99999,-99999,-99999
8/28/2019,7,32.1187,5.5873,31.0426,-99999,-99999,-99999
8/28/2019,8,193.8757,56.5882,167.3921,-99999,-99999,-99999
8/28/2019,9,436.7106,181.4295,304.7616,-99999,-99999,-99999
8/28/2019,10,525.5957,180.3101,335.7368,-99999,-99999,-99999
8/28/2019,11,574.0448,170.2909,355.0011,-99999,-99999,-99999
8/28/2019,12,755.0021,296.1381,346.6582,-99999,-99999,-99999
8/28/2019,13,872.3650,395.2886,317.2622,-99999,-99999,-99999
8/28/2019,14,957.6838,465.9564,280.5655,-99999,-99999,-99999
8/28/2019,15,845.4074,404.9149,289.0725,-99999,-99999,-99999
8/28/2019,16,676.6748,357.6125,256.8747,-99999,-99999,-99999
8/28/2019,17,472.0243,287.6330,230.8001,-99999,-99999,-99999
8/28/2019,18,195.0437,106.4464,146.7067,-99999,-99999,-99999
8/28/2019,19,53.3384,40.9148,44.4463,-99999,-99999,-99999
8/28/2019,20,-2.2822,-0.3813,-1.7100,-99999,-99999,-99999
8/28/2019,21,-2.3610,-0.3814,-1.7770,-99999,-99999,-99999
8/28/2019,22,-2.3616,-0.3815,-1.7695,-99999,-99999,-99999
8/28/2019,23,-2.3619,-0.3816,-1.7697,-99999,-99999,-99999
8/29/2019,0,-2.3622,-0.3816,-1.7700,-99999,-99999,-99999
8/29/2019,1,-2.3622,-0.3817,-1.7701,-99999,-99999,-99999
8/29/2019,2,-1.8581,-0.3815,-1.3194,-99999,-99999,-99999
8/29/2019,3,-2.2240,-0.3817,-1.7466,-99999,-99999,-99999
8/29/2019,4,-2.2495,-0.3817,-1.7488,-99999,-99999,-99999
8/29/2019,5,-2.1151,-0.3818,-1.5798,-99999,-99999,-99999
8/29/2019,6,-2.3505,-0.3818,-1.7869,-99999,-99999,-99999
8/29/2019,7,42.7576,104.2808,26.6107,-99999,-99999,-99999
8/29/2019,8,253.5174,437.1433,94.1166,-99999,-99999,-99999
8/29/2019,9,393.4677,404.3544,116.6095,-99999,-99999,-99999
8/29/2019,10,670.7567,550.9831,114.8308,-99999,-99999,-99999
8/29/2019,11,833.9211,571.4441,125.2487,-99999,-99999,-99999
8/29/2019,12,933.5531,580.9233,136.9311,-99999,-99999,-99999
8/29/2019,13,956.0059,559.7270,169.9899,-99999,-99999,-99999
8/29/2019,14,924.7727,474.2853,215.4152,-99999,-99999,-99999
8/29/2019,15,823.0590,439.7676,205.5315,-99999,-99999,-99999
8/29/2019,16,422.1167,136.9377,261.6730,-99999,-99999,-99999
8/29/2019,17,475.4651,253.9908,275.7801,-99999,-99999,-99999
8/29/2019,18,319.2522,240.4191,219.3189,-99999,-99999,-99999
8/29/2019,19,110.3411,112.9733,88.4797,-99999,-99999,-99999
8/29/2019,20,-2.1005,-0.3721,-1.5379,-99999,-99999,-99999
8/29/2019,21,-2.3607,-0.3815,-1.7693,-99999,-99999,-99999
8/29/2019,22,-2.3613,-0.3815,-1.7696,-99999,-99999,-99999
8/29/2019,23,-2.3551,-0.3816,-1.7697,-99999,-99999,-99999
8/30/2019,0,-2.3552,-0.3816,-1.7700,-99999,-99999,-99999
8/30/2019,1,-2.3295,-0.3816,-1.7700,-99999,-99999,-99999
8/30/2019,2,-2.1874,-0.3817,-1.7673,-99999,-99999,-99999
8/30/2019,3,-2.1690,-0.3817,-1.7563,-99999,-99999,-99999
8/30/2019,4,-2.0073,-0.3817,-1.5784,-99999,-99999,-99999
8/30/2019,5,-2.2091,-0.3818,-1.7563,-99999,-99999,-99999
8/30/2019,6,-2.3740,-0.3818,-1.8246,-99999,-99999,-99999
8/30/2019,7,37.1492,102.3830,21.5376,-99999,-99999,-99999
8/30/2019,8,229.2742,432.0317,72.7853,-99999,-99999,-99999
8/30/2019,9,460.9674,541.0396,100.6942,-99999,-99999,-99999
8/30/2019,10,669.7058,538.8669,126.0984,-99999,-99999,-99999
8/30/2019,11,828.0913,565.8252,132.1194,-99999,-99999,-99999
8/30/2019,12,933.7594,579.2246,149.9450,-99999,-99999,-99999
8/30/2019,13,954.3410,568.8005,155.3627,-99999,-99999,-99999
8/30/2019,14,885.3013,481.9673,180.5160,-99999,-99999,-99999
8/30/2019,15,750.5969,388.7847,226.3192,-99999,-99999,-99999
8/30/2019,16,668.1789,399.1914,205.0610,-99999,-99999,-99999
8/30/2019,17,442.0225,309.0324,204.4109,-99999,-99999,-99999
8/30/2019,18,251.5238,349.1779,104.9456,-99999,-99999,-99999
8/30/2019,19,47.4391,81.6362,31.4480,-99999,-99999,-99999
8/30/2019,20,-2.1989,-0.3810,-1.6207,-99999,-99999,-99999
8/30/2019,21,-2.3613,-0.3815,-1.7693,-99999,-99999,-99999
8/30/2019,22,-2.3608,-0.3816,-1.7696,-99999,-99999,-99999
8/30/2019,23,-2.3070,-0.3816,-1.7698,-99999,-99999,-99999
8/31/2019,0,-2.2832,-0.3816,-1.7700,-99999,-99999,-99999
8/31/2019,1,-2.2050,-0.3816,-1.7697,-99999,-99999,-99999
8/31/2019,2,-2.1662,-0.3817,-1.7622,-99999,-99999,-99999
8/31/2019,3,-2.1872,-0.3817,-1.7416,-99999,-99999,-99999
8/31/2019,4,-2.0750,-0.3817,-1.7196,-99999,-99999,-99999
8/31/2019,5,-2.0999,-0.3818,-1.6974,-99999,-99999,-99999
8/31/2019,6,-2.4440,-0.3818,-1.9090,-99999,-99999,-99999
8/31/2019,7,37.2740,101.1196,22.0169,-99999,-99999,-99999
8/31/2019,8,223.8793,413.5712,76.4017,-99999,-99999,-99999
8/31/2019,9,451.5866,507.4802,118.3790,-99999,-99999,-99999
8/31/2019,10,616.8400,447.7074,174.2818,-99999,-99999,-99999
8/31/2019,11,680.7637,371.9271,225.8791,-99999,-99999,-99999
8/31/2019,12,843.6803,419.2814,275.7371,-99999,-99999,-99999
8/31/2019,13,886.8448,446.1020,266.2038,-99999,-99999,-99999
8/31/2019,14,772.8354,314.3991,308.6875,-99999,-99999,-99999
8/31/2019,15,645.9268,278.2801,272.3850,-99999,-99999,-99999
8/31/2019,16,457.2881,227.0737,193.6036,-99999,-99999,-99999
8/31/2019,17,459.9058,445.4074,136.2230,-99999,-99999,-99999
8/31/2019,18,282.2050,398.6328,116.6331,-99999,-99999,-99999
8/31/2019,19,63.9333,98.0875,44.7548,-99999,-99999,-99999
8/31/2019,20,-2.2637,-0.3812,-1.6979,-99999,-99999,-99999
8/31/2019,21,-2.3615,-0.3815,-1.7694,-99999,-99999,-99999
8/31/2019,22,-2.3592,-0.3816,-1.7697,-99999,-99999,-99999
8/31/2019,23,-2.2752,-0.3816,-1.7700,-99999,-99999,-99999
9/1/2019,0,-2.1952,-0.3817,-1.7561,-99999,-99999,-99999
9/1/2019,1,-2.1428,-0.3817,-1.7276,-99999,-99999,-99999
9/1/2019,2,-1.9672,-0.3817,-1.6375,-99999,-99999,-99999
9/1/2019,3,-1.8399,-0.3817,-1.4950,-99999,-99999,-99999
9/1/2019,4,-1.8604,-0.3818,-1.4409,-99999,-99999,-99999
9/1/2019,5,-1.8747,-0.3818,-1.5862,-99999,-99999,-99999
9/1/2019,6,-2.3110,-0.3818,-1.7084,-99999,-99999,-99999
9/1/2019,7,37.3481,118.3372,20.3092,-99999,-99999,-99999
9/1/2019,8,225.9091,434.1406,71.5262,-99999,-99999,-99999
9/1/2019,9,420.0827,409.9299,157.6481,-99999,-99999,-99999
9/1/2019,10,611.6368,429.6706,192.0321,-99999,-99999,-99999
9/1/2019,11,780.2827,478.3875,194.7254,-99999,-99999,-99999
9/1/2019,12,912.2629,577.6891,139.8991,-99999,-99999,-99999
9/1/2019,13,989.0146,632.3364,122.6590,-99999,-99999,-99999
9/1/2019,14,954.0646,552.7885,171.3840,-99999,-99999,-99999
9/1/2019,15,678.6067,365.4243,197.5145,-99999,-99999,-99999
9/1/2019,16,650.3940,469.0140,142.5013,-99999,-99999,-99999
9/1/2019,17,463.7264,496.3132,99.4713,-99999,-99999,-99999
9/1/2019,18,189.3373,285.1895,53.0723,-99999,-99999,-99999
9/1/2019,19,20.4806,48.9863,13.6727,-99999,-99999,-99999
9/1/2019,20,-2.4140,-0.3814,-2.1427,-99999,-99999,-99999
9/1/2019,21,-2.3618,-0.3815,-1.8099,-99999,-99999,-99999
9/1/2019,22,-2.3620,-0.3816,-1.7698,-99999,-99999,-99999
9/1/2019,23,-2.3624,-0.3817,-1.7701,-99999,-99999,-99999
9/2/2019,0,-2.3527,-0.3817,-1.7703,-99999,-99999,-99999
9/2/2019,1,-2.2294,-0.3818,-1.7479,-99999,-99999,-99999
9/2/2019,2,-2.0155,-0.3818,-1.7191,-99999,-99999,-99999
9/2/2019,3,-1.8194,-0.3818,-1.5860,-99999,-99999,-99999
9/2/2019,4,-1.7588,-0.3818,-1.4491,-99999,-99999,-99999
9/2/2019,5,-1.7239,-0.3818,-1.2557,-99999,-99999,-99999
9/2/2019,6,-2.3011,-0.3818,-1.6927,-99999,-99999,-99999
9/2/2019,7,14.7803,1.8534,14.8501,-99999,-99999,-99999
9/2/2019,8,137.0874,21.7849,125.3832,-99999,-99999,-99999
9/2/2019,9,312.8811,123.0215,221.5091,-99999,-99999,-99999
9/2/2019,10,313.9961,41.1419,269.2855,-99999,-99999,-99999
9/2/2019,11,707.9624,253.4580,389.8039,-99999,-99999,-99999
9/2/2019,12,609.4959,207.8476,330.0693,-99999,-99999,-99999
9/2/2019,13,360.3692,4.8865,352.6864,-99999,-99999,-99999
9/2/2019,14,351.1110,1.6743,349.0109,-99999,-99999,-99999
9/2/2019,15,367.5036,13.8928,346.5107,-99999,-99999,-99999
9/2/2019,16,301.6985,6.5685,292.6629,-99999,-99999,-99999
9/2/2019,17,153.1070,1.8454,150.7430,-99999,-99999,-99999
9/2/2019,18,126.1408,0.7757,124.9199,-99999,-99999,-99999
9/2/2019,19,24.2507,4.7973,23.7368,-99999,-99999,-99999
9/2/2019,20,-2.2183,-0.3815,-1.6949,-99999,-99999,-99999
9/2/2019,21,-2.2756,-0.3816,-1.7692,-99999,-99999,-99999
9/2/2019,22,-2.0920,-0.3816,-1.6998,-99999,-99999,-99999
9/2/2019,23,-2.2784,-0.3816,-1.7697,-99999,-99999,-99999
9/3/2019,0,-2.0756,-0.3817,-1.7333,-99999,-99999,-99999
9/3/2019,1,-1.7101,-0.3817,-1.2805,-99999,-99999,-99999
9/3/2019,2,-1.8502,-0.3817,-1.5886,-99999,-99999,-99999
9/3/2019,3,-1.6958,-0.3818,-1.2825,-99999,-99999,-99999
9/3/2019,4,-1.6905,-0.3818,-1.1790,-99999,-99999,-99999
9/3/2019,5,-1.6882,-0.3818,-1.0928,-99999,-99999,-99999
9/3/2019,6,-2.3122,-0.3818,-1.7096,-99999,-99999,-99999
9/3/2019,7,1.4662,-0.3818,1.9633,-99999,-99999,-99999
9/3/2019,8,19.2629,-0.2146,19.8506,-99999,-99999,-99999
9/3/2019,9,56.6666,-0.2918,57.1553,-99999,-99999,-99999
9/3/2019,10,364.4130,13.6277,346.2248,-99999,-99999,-99999
9/3/2019,11,431.6602,13.3095,413.4871,-99999,-99999,-99999
9/3/2019,12,676.9299,139.9859,474.7365,-99999,-99999,-99999
9/3/2019,13,562.9722,49.7943,486.4128,-99999,-99999,-99999
9/3/2019,14,221.5163,0.5473,219.9857,-99999,-99999,-99999
9/3/2019,15,121.2864,-0.7610,121.3920,-99999,-99999,-99999
9/3/2019,16,91.0382,-0.6055,91.1279,-99999,-99999,-99999
9/3/2019,17,25.5065,-0.3962,25.9077,-99999,-99999,-99999
9/3/2019,18,19.4956,-0.3812,19.8267,-99999,-99999,-99999
9/3/2019,19,8.2315,-0.3818,8.7589,-99999,-99999,-99999
9/3/2019,20,-1.6749,-0.3818,-1.0662,-99999,-99999,-99999
9/3/2019,21,-1.6877,-0.3818,-1.0625,-99999,-99999,-99999
9/3/2019,22,-1.7010,-0.3818,-1.1322,-99999,-99999,-99999
9/3/2019,23,-2.0652,-0.3819,-1.2666,-99999,-99999,-99999
9/4/2019,0,-1.9457,-0.3819,-1.3308,-99999,-99999,-99999
9/4/2019,1,-1.6873,-0.3819,-1.0580,-99999,-99999,-99999
