DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
5/30/2016,3,-2.7162,-0.3909,-2.7058,-99999,-99999,-99999
5/30/2016,4,-2.7177,-0.3909,-2.7891,-99999,-99999,-99999
5/30/2016,5,-2.6807,-0.3909,-2.5959,-99999,-99999,-99999
5/30/2016,6,1.2776,0.3373,1.2297,-99999,-99999,-99999
5/30/2016,7,87.2247,79.1100,68.4220,-99999,-99999,-99999
5/30/2016,8,299.8901,292.6676,174.8054,-99999,-99999,-99999
5/30/2016,9,411.9449,218.1464,278.5254,-99999,-99999,-99999
5/30/2016,10,544.2828,276.7536,318.3850,-99999,-99999,-99999
5/30/2016,11,761.2667,449.0870,329.0719,-99999,-99999,-99999
5/30/2016,12,767.2143,381.6537,373.1384,-99999,-99999,-99999
5/30/2016,13,1041.2469,628.3974,370.1068,-99999,-99999,-99999
5/30/2016,14,642.6102,299.5571,332.4721,-99999,-99999,-99999
5/30/2016,15,792.2748,572.0160,248.1043,-99999,-99999,-99999
5/30/2016,16,685.7832,602.1624,196.2541,-99999,-99999,-99999
5/30/2016,17,454.4421,429.1486,179.3881,-99999,-99999,-99999
5/30/2016,18,207.5465,97.7267,163.4857,-99999,-99999,-99999
5/30/2016,19,48.9712,1.0903,48.8892,-99999,-99999,-99999
5/30/2016,20,-0.8961,-0.3897,-0.8290,-99999,-99999,-99999
5/30/2016,21,-2.5164,-0.3907,-2.4918,-99999,-99999,-99999
5/30/2016,22,-2.4455,-0.3907,-2.4918,-99999,-99999,-99999
5/30/2016,23,-2.4053,-0.3907,-2.4919,-99999,-99999,-99999
5/31/2016,0,-2.4061,-0.3908,-2.4920,-99999,-99999,-99999
5/31/2016,1,-2.3977,-0.3874,-2.4919,-99999,-99999,-99999
5/31/2016,2,-2.2816,-0.2958,-2.3244,-99999,-99999,-99999
5/31/2016,3,-2.4310,-0.3358,-2.4924,-99999,-99999,-99999
5/31/2016,4,-2.4835,-0.3909,-2.4928,-99999,-99999,-99999
5/31/2016,5,-2.6472,-0.3909,-2.5566,-99999,-99999,-99999
5/31/2016,6,1.8602,0.1687,1.8393,-99999,-99999,-99999
5/31/2016,7,103.3291,54.0898,92.1654,-99999,-99999,-99999
5/31/2016,8,203.5016,100.2933,158.9532,-99999,-99999,-99999
5/31/2016,9,446.7820,256.9964,280.4719,-99999,-99999,-99999
5/31/2016,10,649.6590,443.2319,289.0369,-99999,-99999,-99999
5/31/2016,11,679.9798,375.0679,322.1556,-99999,-99999,-99999
5/31/2016,12,856.4230,530.9367,304.6640,-99999,-99999,-99999
5/31/2016,13,886.1255,537.8565,312.0225,-99999,-99999,-99999
5/31/2016,14,802.8528,489.8240,291.9665,-99999,-99999,-99999
5/31/2016,15,756.7970,441.8684,333.2316,-99999,-99999,-99999
5/31/2016,16,718.4821,662.1868,175.8678,-99999,-99999,-99999
5/31/2016,17,472.1790,493.3976,152.0000,-99999,-99999,-99999
5/31/2016,18,189.3093,140.8093,130.3567,-99999,-99999,-99999
5/31/2016,19,111.8859,140.5675,79.8356,-99999,-99999,-99999
5/31/2016,20,0.5840,0.3433,0.6044,-99999,-99999,-99999
5/31/2016,21,-2.4843,-0.3827,-2.4964,-99999,-99999,-99999
5/31/2016,22,-2.3260,0.0990,-2.3103,-99999,-99999,-99999
5/31/2016,23,-2.0633,0.1296,-2.0950,-99999,-99999,-99999
6/1/2016,0,-0.9766,-0.1442,-1.0050,-99999,-99999,-99999
6/1/2016,1,-0.9249,-0.0946,-0.6116,-99999,-99999,-99999
6/1/2016,2,-1.1346,-0.7641,-0.9021,-99999,-99999,-99999
6/1/2016,3,-1.3013,-0.6312,-0.7447,-99999,-99999,-99999
6/1/2016,4,-1.0798,-0.3911,-0.7139,-99999,-99999,-99999
6/1/2016,5,-1.5424,-0.3911,-1.7865,-99999,-99999,-99999
6/1/2016,6,-2.0221,-0.3919,-1.7170,-99999,-99999,-99999
6/1/2016,7,10.5697,-0.3230,10.7717,-99999,-99999,-99999
6/1/2016,8,69.8612,0.1489,69.2176,-99999,-99999,-99999
6/1/2016,9,308.4585,50.0446,276.4838,-99999,-99999,-99999
6/1/2016,10,644.4244,584.2102,170.9402,-99999,-99999,-99999
6/1/2016,11,761.4694,430.8467,370.6308,-99999,-99999,-99999
6/1/2016,12,867.5569,680.7462,176.9512,-99999,-99999,-99999
6/1/2016,13,1009.7931,850.8944,127.3839,-99999,-99999,-99999
6/1/2016,14,969.1436,768.1235,191.3492,-99999,-99999,-99999
6/1/2016,15,904.3265,796.2748,161.3414,-99999,-99999,-99999
6/1/2016,16,712.9790,651.9317,192.8124,-99999,-99999,-99999
6/1/2016,17,528.9660,617.6995,138.7500,-99999,-99999,-99999
6/1/2016,18,263.6109,337.2115,117.2742,-99999,-99999,-99999
6/1/2016,19,141.3330,257.3687,83.3262,-99999,-99999,-99999
6/1/2016,20,3.5689,0.6617,3.5721,-99999,-99999,-99999
6/1/2016,21,-2.5087,-0.3904,-2.5368,-99999,-99999,-99999
6/1/2016,22,-2.3876,-0.3904,-2.4919,-99999,-99999,-99999
6/1/2016,23,-2.4102,-0.3896,-2.4923,-99999,-99999,-99999
6/2/2016,0,-2.5680,-0.3907,-2.5226,-99999,-99999,-99999
6/2/2016,1,-2.4720,-0.3899,-2.6683,-99999,-99999,-99999
6/2/2016,2,-2.5091,-0.3536,-2.5632,-99999,-99999,-99999
6/2/2016,3,-2.4238,-0.3909,-2.4196,-99999,-99999,-99999
6/2/2016,4,-1.7871,-0.3954,-1.6264,-99999,-99999,-99999
6/2/2016,5,-2.2248,-0.3910,-1.7823,-99999,-99999,-99999
6/2/2016,6,-1.1496,-0.3906,-1.0770,-99999,-99999,-99999
6/2/2016,7,79.1093,42.9358,67.9578,-99999,-99999,-99999
6/2/2016,8,71.9622,5.8226,70.4972,-99999,-99999,-99999
6/2/2016,9,170.9071,0.4315,170.9086,-99999,-99999,-99999
6/2/2016,10,368.5834,29.5850,347.2575,-99999,-99999,-99999
6/2/2016,11,609.9166,183.7449,438.9053,-99999,-99999,-99999
6/2/2016,12,281.6189,5.5485,277.1648,-99999,-99999,-99999
6/2/2016,13,878.1966,518.6065,340.1443,-99999,-99999,-99999
6/2/2016,14,866.2207,488.0985,370.2685,-99999,-99999,-99999
6/2/2016,15,813.0162,573.1192,279.9635,-99999,-99999,-99999
6/2/2016,16,394.4474,213.4312,215.3815,-99999,-99999,-99999
6/2/2016,17,165.3422,5.6868,162.0589,-99999,-99999,-99999
6/2/2016,18,114.6697,0.5353,114.8913,-99999,-99999,-99999
6/2/2016,19,34.0305,20.4162,30.2730,-99999,-99999,-99999
6/2/2016,20,2.6737,-0.1720,2.7025,-99999,-99999,-99999
6/2/2016,21,-2.3863,-0.3877,-2.4929,-99999,-99999,-99999
6/2/2016,22,-2.5329,-0.3910,-2.5264,-99999,-99999,-99999
6/2/2016,23,-2.4191,-0.3910,-2.3816,-99999,-99999,-99999
6/3/2016,0,-2.6011,-0.3910,-2.7091,-99999,-99999,-99999
6/3/2016,1,-2.4957,-0.3910,-2.4939,-99999,-99999,-99999
6/3/2016,2,-2.5123,-0.3911,-2.4939,-99999,-99999,-99999
6/3/2016,3,-2.4545,-0.3911,-2.5069,-99999,-99999,-99999
6/3/2016,4,-2.6835,-0.3911,-2.7203,-99999,-99999,-99999
6/3/2016,5,-2.7194,-0.3911,-2.8129,-99999,-99999,-99999
6/3/2016,6,2.5454,19.9024,1.2888,-99999,-99999,-99999
6/3/2016,7,112.9672,366.3385,38.3975,-99999,-99999,-99999
6/3/2016,8,320.1662,616.8859,67.2550,-99999,-99999,-99999
6/3/2016,9,536.4729,739.9003,81.3632,-99999,-99999,-99999
6/3/2016,10,727.6192,798.8978,94.8640,-99999,-99999,-99999
6/3/2016,11,899.4411,733.6451,219.9589,-99999,-99999,-99999
6/3/2016,12,868.0612,597.9373,267.2104,-99999,-99999,-99999
6/3/2016,13,588.2003,259.7303,318.2710,-99999,-99999,-99999
6/3/2016,14,166.5991,22.2847,145.5424,-99999,-99999,-99999
6/3/2016,15,829.2415,488.4749,379.2845,-99999,-99999,-99999
6/3/2016,16,461.4948,224.9428,279.5067,-99999,-99999,-99999
6/3/2016,17,443.2180,370.2230,223.0922,-99999,-99999,-99999
6/3/2016,18,184.5075,228.2063,79.4285,-99999,-99999,-99999
6/3/2016,19,110.7238,177.6505,75.6187,-99999,-99999,-99999
6/3/2016,20,12.9128,4.7852,12.5484,-99999,-99999,-99999
6/3/2016,21,-2.6957,-0.3908,-2.6846,-99999,-99999,-99999
6/3/2016,22,-2.7732,-0.3909,-2.8326,-99999,-99999,-99999
6/3/2016,23,-2.7070,-0.3909,-2.7475,-99999,-99999,-99999
6/4/2016,0,-2.5001,-0.3910,-2.4980,-99999,-99999,-99999
6/4/2016,1,-2.5294,-0.3910,-2.5106,-99999,-99999,-99999
6/4/2016,2,-2.4643,-0.3910,-2.4935,-99999,-99999,-99999
6/4/2016,3,-2.4915,-0.3910,-2.4937,-99999,-99999,-99999
6/4/2016,4,-2.3118,-0.3882,-2.2107,-99999,-99999,-99999
6/4/2016,5,-2.1914,-0.3849,-1.9730,-99999,-99999,-99999
6/4/2016,6,-2.4881,-0.3910,-2.2831,-99999,-99999,-99999
6/4/2016,7,24.2743,-0.3901,24.4829,-99999,-99999,-99999
6/4/2016,8,66.4042,-0.0040,66.7300,-99999,-99999,-99999
6/4/2016,9,59.3212,-0.1758,59.5115,-99999,-99999,-99999
6/4/2016,10,16.6420,-0.2289,16.6766,-99999,-99999,-99999
6/4/2016,11,63.3186,-0.2249,63.2395,-99999,-99999,-99999
6/4/2016,12,270.1168,0.8697,270.0653,-99999,-99999,-99999
6/4/2016,13,431.0239,16.5976,414.8605,-99999,-99999,-99999
6/4/2016,14,383.3400,13.6685,370.2650,-99999,-99999,-99999
6/4/2016,15,375.8389,19.2752,357.9659,-99999,-99999,-99999
6/4/2016,16,364.6112,18.2718,350.6928,-99999,-99999,-99999
6/4/2016,17,311.7480,42.4664,284.6706,-99999,-99999,-99999
6/4/2016,18,123.4069,12.6290,117.5756,-99999,-99999,-99999
6/4/2016,19,20.5387,42.2522,17.2905,-99999,-99999,-99999
6/4/2016,20,4.1919,26.5695,3.4523,-99999,-99999,-99999
6/4/2016,21,-0.9700,-0.3911,-0.8266,-99999,-99999,-99999
6/4/2016,22,-1.9687,-0.3892,-1.9873,-99999,-99999,-99999
6/4/2016,23,-2.2293,-0.3911,-2.2358,-99999,-99999,-99999
6/5/2016,0,-1.7977,-0.3835,-2.0144,-99999,-99999,-99999
6/5/2016,1,-2.0542,-0.3911,-2.1049,-99999,-99999,-99999
6/5/2016,2,-2.0520,-0.3918,-1.1504,-99999,-99999,-99999
6/5/2016,3,-2.3796,-0.3911,-1.1320,-99999,-99999,-99999
6/5/2016,4,-2.2670,-0.3911,-1.6067,-99999,-99999,-99999
6/5/2016,5,-1.4364,-0.3911,-1.8627,-99999,-99999,-99999
6/5/2016,6,1.3902,0.3105,0.7453,-99999,-99999,-99999
6/5/2016,7,83.5718,73.4408,68.3675,-99999,-99999,-99999
6/5/2016,8,262.1494,349.1009,114.8413,-99999,-99999,-99999
6/5/2016,9,469.1233,461.1464,183.9363,-99999,-99999,-99999
6/5/2016,10,728.9570,700.2254,176.8086,-99999,-99999,-99999
6/5/2016,11,499.0120,188.6684,323.3774,-99999,-99999,-99999
6/5/2016,12,755.4029,428.5046,321.7213,-99999,-99999,-99999
6/5/2016,13,630.2192,233.4015,387.6127,-99999,-99999,-99999
6/5/2016,14,894.8612,547.0175,336.9370,-99999,-99999,-99999
6/5/2016,15,322.3184,48.5306,279.1398,-99999,-99999,-99999
6/5/2016,16,497.7450,71.6417,443.5920,-99999,-99999,-99999
6/5/2016,17,348.7181,88.0390,293.5120,-99999,-99999,-99999
6/5/2016,18,172.9685,9.8000,168.7881,-99999,-99999,-99999
6/5/2016,19,42.0131,0.3926,42.0348,-99999,-99999,-99999
6/5/2016,20,0.2398,0.9677,0.1752,-99999,-99999,-99999
6/5/2016,21,-2.4299,-0.3237,-2.4921,-99999,-99999,-99999
6/5/2016,22,-2.4662,-0.3853,-2.4925,-99999,-99999,-99999
6/5/2016,23,-2.6833,-0.3899,-2.6284,-99999,-99999,-99999
6/6/2016,0,-2.7221,-0.3909,-2.8455,-99999,-99999,-99999
6/6/2016,1,-2.7184,-0.3910,-2.7553,-99999,-99999,-99999
6/6/2016,2,-2.7186,-0.3910,-2.7874,-99999,-99999,-99999
6/6/2016,3,-2.6711,-0.3910,-2.6844,-99999,-99999,-99999
6/6/2016,4,-2.1870,-0.2884,-2.1537,-99999,-99999,-99999
6/6/2016,5,-2.2181,-0.3759,-2.1831,-99999,-99999,-99999
6/6/2016,6,1.4713,-0.3446,1.4664,-99999,-99999,-99999
6/6/2016,7,104.2903,257.8188,42.8133,-99999,-99999,-99999
6/6/2016,8,335.2273,623.5317,79.7498,-99999,-99999,-99999
6/6/2016,9,547.9003,706.9559,113.3853,-99999,-99999,-99999
6/6/2016,10,711.7771,723.3459,141.7785,-99999,-99999,-99999
6/6/2016,11,738.7042,492.0474,284.5284,-99999,-99999,-99999
6/6/2016,12,568.4579,152.3543,415.7052,-99999,-99999,-99999
6/6/2016,13,849.7151,392.5882,439.8668,-99999,-99999,-99999
6/6/2016,14,377.3844,18.3178,360.1372,-99999,-99999,-99999
6/6/2016,15,438.9817,29.0362,411.2570,-99999,-99999,-99999
6/6/2016,16,611.6002,455.8472,259.4466,-99999,-99999,-99999
6/6/2016,17,549.8244,635.6620,152.1021,-99999,-99999,-99999
6/6/2016,18,216.9342,222.2314,111.1724,-99999,-99999,-99999
6/6/2016,19,103.1926,189.3478,70.8151,-99999,-99999,-99999
6/6/2016,20,6.1201,13.7491,5.1952,-99999,-99999,-99999
6/6/2016,21,-2.7165,-0.3907,-2.8476,-99999,-99999,-99999
6/6/2016,22,-2.7170,-0.3908,-2.8454,-99999,-99999,-99999
6/6/2016,23,-2.7163,-0.3908,-2.7522,-99999,-99999,-99999
6/7/2016,0,-2.7154,-0.3909,-2.7753,-99999,-99999,-99999
6/7/2016,1,-2.7177,-0.3909,-2.8429,-99999,-99999,-99999
6/7/2016,2,-2.5975,-0.3909,-2.5641,-99999,-99999,-99999
6/7/2016,3,-2.5571,-0.3909,-2.5987,-99999,-99999,-99999
6/7/2016,4,-2.5476,-0.3910,-2.5270,-99999,-99999,-99999
6/7/2016,5,-2.6113,-0.3910,-2.4948,-99999,-99999,-99999
6/7/2016,6,1.5266,0.9454,1.4847,-99999,-99999,-99999
6/7/2016,7,103.4144,243.9318,46.6986,-99999,-99999,-99999
6/7/2016,8,324.0217,616.9818,71.9995,-99999,-99999,-99999
6/7/2016,9,534.5730,731.1391,85.5350,-99999,-99999,-99999
6/7/2016,10,717.4733,762.6568,115.5754,-99999,-99999,-99999
6/7/2016,11,799.9010,598.0235,243.7927,-99999,-99999,-99999
6/7/2016,12,885.6650,603.4953,275.5817,-99999,-99999,-99999
6/7/2016,13,878.8049,583.6176,272.6201,-99999,-99999,-99999
6/7/2016,14,802.6588,481.3482,316.4810,-99999,-99999,-99999
6/7/2016,15,201.9155,20.9817,183.5398,-99999,-99999,-99999
6/7/2016,16,239.6857,14.0367,229.0351,-99999,-99999,-99999
6/7/2016,17,424.4531,168.1258,311.3581,-99999,-99999,-99999
6/7/2016,18,250.7292,64.0841,222.6323,-99999,-99999,-99999
6/7/2016,19,237.8234,284.0300,175.0938,-99999,-99999,-99999
6/7/2016,20,7.7193,8.8396,7.2349,-99999,-99999,-99999
6/7/2016,21,-2.3776,-0.3908,-2.4923,-99999,-99999,-99999
6/7/2016,22,-2.4182,-0.3909,-2.4927,-99999,-99999,-99999
6/7/2016,23,-2.6945,-0.3909,-2.6859,-99999,-99999,-99999
6/8/2016,0,-2.7114,-0.3909,-2.7155,-99999,-99999,-99999
6/8/2016,1,-2.7164,-0.3909,-2.7992,-99999,-99999,-99999
6/8/2016,2,-2.6174,-0.3909,-2.6203,-99999,-99999,-99999
6/8/2016,3,-2.6647,-0.3910,-2.6731,-99999,-99999,-99999
6/8/2016,4,-2.6816,-0.3910,-2.6597,-99999,-99999,-99999
6/8/2016,5,-2.6924,-0.3910,-2.5859,-99999,-99999,-99999
6/8/2016,6,-0.6286,-0.3485,-0.5520,-99999,-99999,-99999
6/8/2016,7,49.2439,2.7713,48.4827,-99999,-99999,-99999
6/8/2016,8,297.5514,421.6596,112.4267,-99999,-99999,-99999
6/8/2016,9,554.5050,590.8125,190.1034,-99999,-99999,-99999
6/8/2016,10,641.3293,460.7195,279.9249,-99999,-99999,-99999
6/8/2016,11,931.4418,684.3770,292.8767,-99999,-99999,-99999
6/8/2016,12,950.0352,720.2396,223.3284,-99999,-99999,-99999
6/8/2016,13,604.8225,261.7028,332.4604,-99999,-99999,-99999
6/8/2016,14,961.4659,676.4945,279.9703,-99999,-99999,-99999
6/8/2016,15,867.9978,766.3507,150.4504,-99999,-99999,-99999
6/8/2016,16,717.8547,745.6621,112.9367,-99999,-99999,-99999
6/8/2016,17,281.3994,145.9253,184.4741,-99999,-99999,-99999
6/8/2016,18,322.0717,541.0307,96.8204,-99999,-99999,-99999
6/8/2016,19,124.2217,365.5521,41.6461,-99999,-99999,-99999
6/8/2016,20,2.5386,11.6963,1.7776,-99999,-99999,-99999
6/8/2016,21,-2.6658,-0.3907,-2.6595,-99999,-99999,-99999
6/8/2016,22,-2.6878,-0.3908,-2.6488,-99999,-99999,-99999
6/8/2016,23,-2.6827,-0.3908,-2.7233,-99999,-99999,-99999
6/9/2016,0,-2.7122,-0.3909,-2.7384,-99999,-99999,-99999
6/9/2016,1,-2.7177,-0.3909,-2.7926,-99999,-99999,-99999
6/9/2016,2,-2.6712,-0.3909,-2.6799,-99999,-99999,-99999
6/9/2016,3,-2.7241,-0.3909,-2.7689,-99999,-99999,-99999
6/9/2016,4,-2.7216,-0.3910,-2.8452,-99999,-99999,-99999
6/9/2016,5,-2.7184,-0.3906,-2.7167,-99999,-99999,-99999
6/9/2016,6,2.2348,16.4801,1.0860,-99999,-99999,-99999
6/9/2016,7,117.6202,399.6005,36.2354,-99999,-99999,-99999
6/9/2016,8,326.2593,643.0892,63.8469,-99999,-99999,-99999
6/9/2016,9,555.9502,588.9216,194.5866,-99999,-99999,-99999
6/9/2016,10,711.4939,673.9514,182.8076,-99999,-99999,-99999
6/9/2016,11,736.7221,503.7359,267.5847,-99999,-99999,-99999
6/9/2016,12,826.0560,582.6866,232.9807,-99999,-99999,-99999
6/9/2016,13,678.4248,428.1140,232.7129,-99999,-99999,-99999
6/9/2016,14,702.9570,449.2525,247.1314,-99999,-99999,-99999
6/9/2016,15,760.6040,603.5723,195.3130,-99999,-99999,-99999
6/9/2016,16,665.3820,641.9079,142.4185,-99999,-99999,-99999
6/9/2016,17,412.0636,403.9503,167.5148,-99999,-99999,-99999
6/9/2016,18,336.5954,592.8446,84.9287,-99999,-99999,-99999
6/9/2016,19,139.5836,331.6916,65.2866,-99999,-99999,-99999
6/9/2016,20,3.0188,10.7093,2.3916,-99999,-99999,-99999
6/9/2016,21,-2.6909,-0.3906,-2.5840,-99999,-99999,-99999
6/9/2016,22,-2.7158,-0.3907,-2.7660,-99999,-99999,-99999
6/9/2016,23,-2.7168,-0.3907,-2.8418,-99999,-99999,-99999
6/10/2016,0,-2.7130,-0.3908,-2.7072,-99999,-99999,-99999
6/10/2016,1,-2.7170,-0.3908,-2.7645,-99999,-99999,-99999
6/10/2016,2,-2.7134,-0.3908,-2.8025,-99999,-99999,-99999
6/10/2016,3,-2.6284,-0.3899,-2.7164,-99999,-99999,-99999
6/10/2016,4,-2.7177,-0.3909,-2.8436,-99999,-99999,-99999
6/10/2016,5,-2.7170,-0.3909,-2.7910,-99999,-99999,-99999
6/10/2016,6,3.3734,12.0319,2.5946,-99999,-99999,-99999
6/10/2016,7,83.2089,138.2670,58.8693,-99999,-99999,-99999
6/10/2016,8,285.1526,302.3679,162.7554,-99999,-99999,-99999
6/10/2016,9,407.8731,182.2165,300.2161,-99999,-99999,-99999
6/10/2016,10,540.5908,214.5582,369.6704,-99999,-99999,-99999
6/10/2016,11,896.9565,520.4089,415.5605,-99999,-99999,-99999
6/10/2016,12,632.3428,247.6660,383.9579,-99999,-99999,-99999
6/10/2016,13,203.7049,8.4930,192.9664,-99999,-99999,-99999
6/10/2016,14,215.3621,3.0019,211.5420,-99999,-99999,-99999
6/10/2016,15,324.8204,65.5741,263.9672,-99999,-99999,-99999
6/10/2016,16,145.5330,4.2361,141.5854,-99999,-99999,-99999
6/10/2016,17,96.7920,4.7712,94.1777,-99999,-99999,-99999
6/10/2016,18,164.3942,89.3663,131.3073,-99999,-99999,-99999
6/10/2016,19,44.6654,30.6714,39.7223,-99999,-99999,-99999
6/10/2016,20,4.3299,4.6868,4.0171,-99999,-99999,-99999
6/10/2016,21,-2.3993,-0.3888,-2.4911,-99999,-99999,-99999
6/10/2016,22,-2.5679,-0.3897,-2.6224,-99999,-99999,-99999
6/10/2016,23,-2.6336,-0.3907,-2.6260,-99999,-99999,-99999
6/11/2016,0,-2.5551,-0.3908,-2.5320,-99999,-99999,-99999
6/11/2016,1,-2.5810,-0.3908,-2.5403,-99999,-99999,-99999
6/11/2016,2,-2.5407,-0.3908,-2.5192,-99999,-99999,-99999
6/11/2016,3,-2.4740,-0.3909,-2.4927,-99999,-99999,-99999
6/11/2016,4,-2.5005,-0.3909,-2.5062,-99999,-99999,-99999
6/11/2016,5,-2.3780,-0.3909,-2.4927,-99999,-99999,-99999
6/11/2016,6,2.5892,1.0706,2.4362,-99999,-99999,-99999
6/11/2016,7,112.8043,193.9371,71.2413,-99999,-99999,-99999
6/11/2016,8,162.5195,23.4144,152.2849,-99999,-99999,-99999
6/11/2016,9,395.0717,141.9597,305.9748,-99999,-99999,-99999
6/11/2016,10,520.9652,198.3264,362.5767,-99999,-99999,-99999
6/11/2016,11,687.9420,252.3494,458.8500,-99999,-99999,-99999
6/11/2016,12,526.3232,17.7220,509.0948,-99999,-99999,-99999
6/11/2016,13,425.5475,3.4504,422.2166,-99999,-99999,-99999
6/11/2016,14,613.4733,62.8732,548.0213,-99999,-99999,-99999
6/11/2016,15,646.9527,161.8725,494.8231,-99999,-99999,-99999
6/11/2016,16,314.1063,34.6819,289.1846,-99999,-99999,-99999
6/11/2016,17,255.1114,37.5354,229.4728,-99999,-99999,-99999
6/11/2016,18,70.7363,0.4526,70.7516,-99999,-99999,-99999
6/11/2016,19,41.0827,0.6706,41.1306,-99999,-99999,-99999
6/11/2016,20,1.5158,1.4919,1.4563,-99999,-99999,-99999
6/11/2016,21,-2.4416,-0.3904,-2.4911,-99999,-99999,-99999
6/11/2016,22,-2.3705,-0.3635,-2.4773,-99999,-99999,-99999
6/11/2016,23,-2.3872,-0.3813,-2.4914,-99999,-99999,-99999
6/12/2016,0,-2.4160,-0.3893,-2.4924,-99999,-99999,-99999
6/12/2016,1,-2.5622,-0.3907,-2.6450,-99999,-99999,-99999
6/12/2016,2,-2.3782,-0.3897,-2.4919,-99999,-99999,-99999
6/12/2016,3,-2.3822,-0.3908,-2.4920,-99999,-99999,-99999
6/12/2016,4,-2.3778,-0.3907,-2.4923,-99999,-99999,-99999
6/12/2016,5,-2.4286,-0.3907,-2.4924,-99999,-99999,-99999
6/12/2016,6,-0.1417,-0.3891,-0.1921,-99999,-99999,-99999
6/12/2016,7,35.6827,0.1961,35.6343,-99999,-99999,-99999
6/12/2016,8,123.5659,1.8962,122.8628,-99999,-99999,-99999
6/12/2016,9,266.0578,18.1500,254.9107,-99999,-99999,-99999
6/12/2016,10,426.4455,99.7828,345.3905,-99999,-99999,-99999
6/12/2016,11,680.1435,317.7843,381.3132,-99999,-99999,-99999
6/12/2016,12,712.2688,299.9093,406.3178,-99999,-99999,-99999
6/12/2016,13,714.7848,316.7445,384.3387,-99999,-99999,-99999
6/12/2016,14,841.4681,473.2348,363.2013,-99999,-99999,-99999
6/12/2016,15,850.8611,640.9318,248.0539,-99999,-99999,-99999
6/12/2016,16,666.1403,495.6912,258.0550,-99999,-99999,-99999
6/12/2016,17,479.1224,376.0417,249.1603,-99999,-99999,-99999
6/12/2016,18,323.3701,470.8357,120.9275,-99999,-99999,-99999
6/12/2016,19,110.0273,113.7021,78.5289,-99999,-99999,-99999
6/12/2016,20,5.1595,3.7900,4.9051,-99999,-99999,-99999
6/12/2016,21,-2.7156,-0.3906,-2.8236,-99999,-99999,-99999
6/12/2016,22,-2.7161,-0.3906,-2.8464,-99999,-99999,-99999
6/12/2016,23,-2.7134,-0.3907,-2.7565,-99999,-99999,-99999
6/13/2016,0,-2.6250,-0.3907,-2.5833,-99999,-99999,-99999
6/13/2016,1,-2.4477,-0.3908,-2.4922,-99999,-99999,-99999
6/13/2016,2,-2.3776,-0.3904,-2.4914,-99999,-99999,-99999
6/13/2016,3,-2.3779,-0.3908,-2.4923,-99999,-99999,-99999
6/13/2016,4,-2.5244,-0.3908,-2.4929,-99999,-99999,-99999
6/13/2016,5,-2.5744,-0.3908,-2.5099,-99999,-99999,-99999
6/13/2016,6,0.3480,0.0598,0.2672,-99999,-99999,-99999
6/13/2016,7,91.6840,74.0287,73.6780,-99999,-99999,-99999
6/13/2016,8,230.3286,91.6189,191.8425,-99999,-99999,-99999
6/13/2016,9,242.6357,106.3534,173.1273,-99999,-99999,-99999
6/13/2016,10,515.0171,331.8684,243.1996,-99999,-99999,-99999
6/13/2016,11,784.9959,572.6631,256.2308,-99999,-99999,-99999
6/13/2016,12,937.5459,638.3702,290.8698,-99999,-99999,-99999
6/13/2016,13,921.8487,614.7358,281.0977,-99999,-99999,-99999
6/13/2016,14,922.6458,637.5655,272.1909,-99999,-99999,-99999
6/13/2016,15,854.4016,685.1678,209.6323,-99999,-99999,-99999
6/13/2016,16,676.8323,578.7479,205.5526,-99999,-99999,-99999
6/13/2016,17,503.6770,477.3870,195.8344,-99999,-99999,-99999
6/13/2016,18,301.0611,368.2990,139.2444,-99999,-99999,-99999
6/13/2016,19,107.5612,140.1093,76.3254,-99999,-99999,-99999
6/13/2016,20,7.0520,8.8841,6.3934,-99999,-99999,-99999
6/13/2016,21,-2.6306,-0.3902,-2.7524,-99999,-99999,-99999
6/13/2016,22,-2.6398,-0.3906,-2.6924,-99999,-99999,-99999
6/13/2016,23,-2.6852,-0.3907,-2.7368,-99999,-99999,-99999
6/14/2016,0,-2.6836,-0.3907,-2.5932,-99999,-99999,-99999
6/14/2016,1,-2.6994,-0.3908,-2.6308,-99999,-99999,-99999
6/14/2016,2,-2.5591,-0.3908,-2.4977,-99999,-99999,-99999
6/14/2016,3,-2.5749,-0.3908,-2.5009,-99999,-99999,-99999
6/14/2016,4,-2.4748,-0.3908,-2.4925,-99999,-99999,-99999
6/14/2016,5,-2.4992,-0.3909,-2.5535,-99999,-99999,-99999
6/14/2016,6,2.9558,0.6222,2.8602,-99999,-99999,-99999
6/14/2016,7,95.0705,131.5918,66.1529,-99999,-99999,-99999
6/14/2016,8,255.7711,205.9767,176.1942,-99999,-99999,-99999
6/14/2016,9,426.9793,332.7750,216.4645,-99999,-99999,-99999
6/14/2016,10,683.1346,610.0252,200.4583,-99999,-99999,-99999
6/14/2016,11,876.3496,762.6905,168.1726,-99999,-99999,-99999
6/14/2016,12,963.0052,790.1007,163.1526,-99999,-99999,-99999
6/14/2016,13,1006.3659,793.9307,178.4271,-99999,-99999,-99999
6/14/2016,14,921.0150,656.6863,249.8454,-99999,-99999,-99999
6/14/2016,15,852.4974,599.9319,285.4732,-99999,-99999,-99999
